user_id,movie_id,rating,timestamp,split
182628,481,0,2005-09-22 03:35:32,train
182628,492,1,2010-11-24 07:05:12,train
182628,500,1,2008-06-25 01:33:43,train
182628,508,1,2005-09-21 16:35:06,train
182628,509,0,2008-06-25 01:39:59,train
182628,515,1,2008-06-25 01:48:49,train
182628,527,1,2005-09-21 16:30:32,train
182628,539,0,2005-09-21 17:05:17,train
182628,541,1,2005-09-21 16:35:00,train
182628,543,1,2008-06-25 01:46:59,train
182628,555,1,2005-09-21 16:35:22,train
182628,589,1,2008-06-25 01:29:57,train
182628,592,1,2008-06-25 01:29:35,train
182628,593,1,2006-08-22 23:49:32,train
182628,597,0,2005-09-21 16:35:19,train
182628,608,1,2005-09-22 03:41:34,train
182628,637,0,2010-11-24 22:32:05,train
182628,648,1,2008-06-25 01:32:47,train
182628,719,1,2005-09-21 16:46:52,train
182628,720,1,2005-09-21 17:08:05,train
182628,733,0,2008-06-25 01:33:27,train
182628,736,0,2006-05-01 12:30:23,train
182628,745,1,2006-05-01 12:38:21,train
182628,750,1,2006-05-01 12:40:10,train
182628,778,1,2008-06-25 01:39:02,train
182628,780,0,2008-06-25 01:30:07,train
182628,858,1,2005-09-22 03:33:36,train
182628,904,1,2006-11-06 07:14:39,train
182628,908,1,2006-11-06 07:17:57,train
182628,912,1,2010-11-24 22:17:21,train
182628,913,1,2008-06-04 05:16:36,train
182628,914,0,2005-09-21 16:45:47,train
182628,919,1,2008-06-25 01:37:59,train
182628,922,1,2005-09-21 16:46:05,train
182628,923,1,2005-09-21 16:34:53,train
182628,924,1,2010-11-24 22:17:53,train
182628,930,0,2008-06-04 05:17:59,train
182628,953,1,2010-11-24 22:22:29,train
182628,991,1,2005-09-21 16:45:51,train
182628,1031,1,2005-09-21 17:08:48,train
182628,1036,1,2008-06-25 01:34:44,train
182628,1042,0,2008-06-25 01:55:16,train
182628,1057,1,2005-09-21 17:08:42,train
182628,1060,1,2010-11-24 22:10:17,train
182628,1078,1,2010-11-24 07:03:36,train
182628,1079,1,2008-06-25 01:39:20,train
182628,1080,1,2010-11-24 04:42:03,train
182628,1089,1,2006-05-01 12:37:16,train
182628,1090,1,2005-09-21 16:59:55,train
182628,1093,1,2005-09-22 03:35:23,train
182628,1095,1,2010-11-24 07:13:15,train
182628,1127,1,2008-06-25 01:41:08,train
182628,1148,1,2010-11-24 22:08:19,train
182628,1178,1,2010-11-24 22:15:59,train
182628,1186,1,2005-09-21 17:07:22,train
182628,1193,1,2010-11-24 22:07:57,train
182628,1196,1,2006-05-01 12:38:05,train
182628,1198,1,2006-05-01 12:37:19,train
182628,1199,1,2008-06-25 01:47:45,train
182628,1200,1,2005-09-21 17:00:08,train
182628,1201,1,2005-09-21 16:34:32,train
182628,1203,1,2005-09-21 16:44:56,train
182628,1204,1,2005-09-21 16:26:08,train
182628,1208,1,2005-09-21 17:00:02,train
182628,1210,1,2008-06-25 01:30:36,train
182628,1212,1,2008-06-04 05:16:02,train
182628,1213,1,2005-09-22 03:34:22,train
182628,1214,1,2010-11-24 22:17:44,train
182628,1221,1,2005-09-22 03:34:27,train
182628,1222,1,2005-09-21 16:59:30,train
182628,1225,1,2008-06-25 01:39:23,train
182628,1230,1,2008-06-25 01:43:25,train
182628,1231,1,2005-09-21 16:45:06,train
182628,1233,1,2005-09-21 16:58:53,train
182628,1234,1,2010-11-24 22:08:02,train
182628,1240,1,2005-09-21 16:34:12,train
182628,1242,1,2005-09-21 16:59:45,train
182628,1243,1,2005-09-21 16:45:19,train
182628,1244,1,2008-06-25 01:57:24,train
182628,1245,1,2010-11-24 22:16:04,train
182628,1246,1,2008-06-25 01:40:14,train
182628,1247,1,2008-06-25 01:43:34,train
182628,1252,1,2006-11-06 07:15:03,train
182628,1259,1,2005-09-22 03:34:52,train
182628,1265,1,2005-09-22 23:12:18,train
182628,1266,1,2006-05-01 12:40:01,train
182628,1270,1,2010-11-24 22:08:39,train
182628,1272,1,2008-06-25 01:57:32,train
182628,1288,1,2008-06-25 01:43:48,train
182628,1291,1,2005-09-21 17:04:34,train
182628,1293,1,2008-06-25 01:53:18,train
182628,1302,1,2008-06-25 01:48:07,train
182628,1304,1,2005-09-21 17:03:54,train
182628,1307,1,2008-06-25 01:38:04,train
182628,1333,1,2008-06-25 01:51:21,train
182628,1356,1,2010-11-24 22:20:26,train
182628,1358,1,2008-06-25 01:45:14,train
182628,1374,1,2008-06-25 01:41:29,train
182628,1387,1,2010-11-24 22:22:13,train
182628,1393,0,2008-06-25 01:37:26,train
182628,1394,1,2005-09-21 16:34:22,train
182628,1405,1,2005-09-21 16:45:13,train
182628,1485,1,2008-06-25 01:40:56,train
182628,1500,1,2008-06-25 01:44:04,train
182628,1517,1,2010-11-24 22:08:29,train
182628,1552,0,2005-09-21 16:25:47,train
182628,1584,1,2010-11-24 22:23:54,train
182628,1610,1,2005-09-22 03:40:20,train
182628,1617,1,2006-05-01 12:37:53,train
182628,1625,1,2005-09-21 16:25:04,train
182628,1639,1,2008-06-25 01:45:01,train
182628,1641,1,2008-06-25 01:41:36,train
182628,1644,0,2005-09-21 16:44:33,train
182628,1645,1,2008-06-25 01:51:10,train
182628,1665,0,2005-09-21 16:58:28,train
182628,1673,1,2008-06-25 01:46:30,train
182628,1674,1,2005-09-21 16:27:12,train
182628,1682,1,2005-09-21 16:34:37,train
182628,1701,1,2005-09-21 17:07:32,train
182628,1704,1,2010-11-24 22:23:05,train
182628,1707,0,2005-09-21 16:56:49,train
182628,1719,1,2005-09-21 17:07:45,train
182628,1729,1,2005-09-21 16:34:45,train
182628,1732,1,2010-11-24 22:08:47,train
182628,1747,1,2005-09-21 16:28:23,train
182628,1777,0,2005-09-21 16:26:26,train
182628,1784,1,2008-06-25 01:37:50,train
182628,1884,0,2005-09-21 16:44:20,train
182628,1912,1,2010-11-24 22:09:51,train
182628,1921,1,2010-11-24 22:15:47,train
182628,1923,1,2010-11-24 22:10:21,train
182628,1954,1,2008-06-25 01:45:57,train
182628,1961,1,2005-09-22 03:28:58,train
182628,1968,1,2008-06-25 01:38:46,train
182628,1983,0,2005-09-21 16:56:57,train
182628,2023,1,2005-09-21 17:04:24,train
182628,2028,1,2005-09-21 16:59:41,train
182628,2058,1,2005-09-21 16:43:13,train
182628,2064,1,2005-09-21 17:14:44,train
182628,2065,1,2010-11-24 07:03:26,train
182628,2115,1,2008-06-25 01:40:07,train
182628,2146,0,2005-09-21 16:42:00,train
182628,2174,1,2008-06-25 01:39:40,train
182628,2194,1,2006-08-22 23:56:09,train
182628,2268,1,2005-09-21 16:33:38,train
182628,2302,1,2008-06-25 01:44:48,train
182628,2321,1,2005-09-21 16:25:19,train
182628,2324,1,2005-09-22 23:10:31,train
182628,2329,1,2005-09-21 16:27:28,train
182628,2336,1,2010-11-24 22:23:35,train
182628,2359,1,2008-06-25 02:10:00,train
182628,2391,1,2008-06-25 02:10:08,train
182628,2395,1,2005-09-22 03:29:59,train
182628,2396,1,2008-06-25 01:35:38,train
182628,2412,0,2005-09-22 03:36:06,train
182628,2427,1,2008-06-25 01:57:14,train
182628,2433,1,2005-09-21 16:41:46,train
182628,2470,1,2008-06-25 01:48:28,train
182628,2502,1,2010-11-24 04:42:36,train
182628,2542,1,2005-09-21 16:28:03,train
182628,2571,1,2010-11-24 22:28:10,train
182628,2599,1,2005-09-22 03:28:46,train
182628,2628,1,2005-09-22 03:29:21,train
182628,2640,1,2005-09-22 03:28:39,train
182628,2683,1,2008-06-25 01:36:34,train
182628,2692,1,2006-05-01 12:39:34,train
182628,2706,1,2008-06-25 01:38:12,train
182628,2710,0,2005-09-21 17:04:09,train
182628,2716,1,2010-11-24 22:09:34,train
182628,2726,1,2006-11-06 07:13:54,train
182628,2762,1,2005-09-21 16:33:43,train
182628,2763,1,2005-09-21 17:04:56,train
182628,2770,1,2010-11-24 22:43:34,train
182628,2797,1,2008-06-25 01:39:51,train
182628,2858,1,2005-09-22 03:33:19,train
182628,2890,1,2005-09-21 16:28:20,train
182628,2916,1,2008-06-25 01:39:30,train
182628,2918,1,2005-09-21 17:04:46,train
182628,2947,1,2010-11-24 22:16:41,train
182628,2959,1,2005-09-22 03:33:01,train
182628,2973,1,2005-09-21 17:18:17,train
182628,2987,1,2005-09-21 17:04:17,train
182628,2991,1,2005-09-21 16:40:24,train
182628,2997,1,2010-11-24 22:07:42,train
182628,3006,1,2005-09-21 16:40:19,train
182628,3020,0,2005-09-21 16:39:52,train
182628,3039,1,2008-06-25 01:54:25,train
182628,3052,1,2005-09-21 16:25:56,train
182628,3107,1,2008-06-25 02:07:59,train
182628,3147,1,2005-09-21 16:30:03,train
182628,3160,1,2005-09-22 03:29:05,train
182628,3174,1,2005-09-21 16:39:04,train
182628,3175,1,2005-09-21 16:30:50,train
182628,3176,1,2005-09-21 17:04:29,train
182628,3210,1,2010-11-24 22:09:24,train
182628,3246,1,2010-11-24 22:16:10,train
182628,3252,1,2005-09-21 16:38:54,train
182628,3275,1,2010-11-24 22:25:17,train
182628,3386,1,2008-06-25 02:09:54,train
182628,3388,0,2005-09-21 17:10:15,train
182628,3408,0,2005-09-21 16:30:28,train
182628,3435,1,2005-09-21 16:39:22,train
182628,3481,1,2008-06-25 01:44:14,train
182628,3552,1,2008-06-25 01:55:56,train
182628,3578,1,2008-06-25 01:35:22,train
182628,3793,1,2010-11-24 22:18:01,train
182628,3809,1,2005-09-21 16:38:36,train
182628,3897,1,2008-06-25 01:40:43,train
182628,3911,1,2005-09-21 16:38:03,train
182628,3949,1,2005-09-22 03:33:45,train
182628,3996,1,2008-06-25 01:36:44,train
182628,4011,1,2006-05-01 12:39:04,train
182628,4018,0,2008-06-25 02:06:23,train
182628,4022,1,2008-06-25 01:43:42,train
182628,4027,1,2008-06-25 01:41:47,train
182628,4034,1,2005-09-22 03:34:34,train
182628,4102,1,2005-09-21 16:53:04,train
182628,4226,1,2005-09-22 03:32:24,train
182628,4310,0,2005-09-21 16:37:36,train
182628,4321,1,2010-11-24 22:01:03,train
182628,4326,1,2005-09-22 03:34:46,train
182628,4370,1,2006-11-06 07:20:27,train
182628,4571,1,2010-11-24 22:43:41,train
182628,4734,1,2005-09-21 16:37:17,train
182628,4776,1,2005-09-21 16:37:44,train
182628,4848,1,2010-11-24 06:47:23,train
182628,4881,1,2008-06-25 01:42:28,train
182628,4896,1,2008-06-25 01:47:24,train
182628,4963,1,2006-05-01 12:31:30,train
182628,4973,1,2005-09-22 03:34:15,train
182628,4979,1,2005-09-22 23:12:08,train
182628,4993,1,2005-09-21 17:04:00,train
182628,4995,1,2005-09-21 16:27:58,train
182628,5010,1,2005-09-21 16:37:23,train
182628,5013,1,2005-09-21 16:37:50,train
182628,5060,0,2005-09-21 17:00:22,train
182628,5152,1,2005-09-21 16:51:03,train
182628,5349,1,2010-11-24 22:21:01,train
182628,5378,1,2008-06-25 01:47:15,train
182628,5400,1,2006-08-22 23:57:02,train
182628,5418,1,2005-09-21 17:06:17,train
182628,5445,1,2010-11-24 21:53:52,train
182628,5464,1,2008-06-25 02:09:03,train
182628,5574,1,2005-09-21 16:50:55,train
182628,5669,1,2005-09-21 17:12:59,train
182628,5673,1,2005-09-21 16:37:03,train
182628,5679,0,2008-06-25 01:58:11,train
182628,5872,1,2005-09-21 16:36:37,train
182628,5902,1,2010-11-24 04:12:45,train
182628,5952,1,2005-09-21 16:29:42,train
182628,5989,1,2005-09-22 03:34:20,train
182628,6213,1,2005-09-21 16:50:11,train
182628,6218,1,2005-09-21 17:05:39,train
182628,6331,1,2006-11-06 07:23:03,train
182628,6365,1,2005-09-21 17:05:53,train
182628,6377,1,2006-08-22 23:55:15,train
182628,6383,0,2005-09-21 16:49:59,train
182628,6537,1,2005-09-21 17:05:09,train
182628,6708,1,2010-11-24 22:14:13,train
182628,6711,1,2010-11-24 04:13:19,train
182628,6863,1,2010-11-24 22:09:59,train
182628,6870,1,2005-09-21 16:36:23,train
182628,6874,1,2006-08-22 23:53:49,train
182628,6879,1,2005-09-21 16:48:52,train
182628,6932,1,2005-09-21 16:49:19,train
182628,7143,1,2008-06-25 02:06:04,train
182628,7153,1,2005-09-21 16:27:41,train
182628,7254,0,2005-09-22 03:46:49,train
182628,7325,0,2006-11-06 07:20:35,train
182628,7361,1,2005-09-21 16:36:51,train
182628,7367,1,2005-09-21 16:47:39,train
182628,7438,1,2005-09-22 03:33:32,train
182628,7980,1,2010-11-24 22:17:29,train
182628,8207,1,2010-11-24 07:01:32,train
182628,8464,1,2005-09-21 17:12:45,train
182628,8529,1,2006-11-06 07:20:16,train
182628,8622,1,2005-09-21 16:36:42,train
182628,8636,1,2010-11-24 22:20:59,train
182628,8665,1,2008-06-25 01:55:34,train
182628,8961,1,2005-09-21 16:36:15,train
182628,30707,1,2005-09-22 03:32:49,train
182628,30749,1,2005-09-21 16:48:30,train
182628,30812,1,2010-11-24 21:52:58,train
182628,31410,1,2005-09-21 16:59:53,train
182628,31685,1,2006-05-01 12:43:35,train
182628,33004,1,2005-09-21 16:48:41,train
182628,33166,1,2010-11-24 22:17:02,train
182628,33493,1,2010-11-24 22:26:53,train
182628,33794,1,2006-08-22 23:48:52,train
182628,34153,1,2010-11-24 06:47:51,train
182628,36517,1,2010-11-24 06:47:28,train
182628,39183,1,2010-11-24 21:59:43,train
182628,39292,1,2006-05-01 12:29:53,train
182628,40583,1,2010-11-24 06:47:36,train
182628,41997,1,2006-05-31 07:23:13,train
182628,44191,1,2006-05-01 12:29:00,train
182628,44195,1,2006-05-31 07:25:10,train
182628,44555,1,2008-06-04 05:15:40,train
182628,45186,0,2006-05-31 07:22:35,train
182628,45728,1,2010-11-24 21:53:17,train
182628,46578,1,2006-11-06 07:14:03,train
182628,48516,1,2006-11-06 07:12:37,train
182628,50872,1,2010-11-24 04:12:30,train
182628,55052,1,2008-06-04 05:12:04,train
182628,55276,1,2010-11-24 22:14:43,train
182628,55820,1,2008-06-04 05:11:29,train
182628,56174,1,2008-06-04 05:12:21,train
182628,56367,1,2008-06-04 05:11:38,train
182628,56782,1,2008-06-04 05:11:50,train
182628,56788,0,2008-06-04 05:11:44,train
182628,57669,1,2008-06-04 05:15:20,train
182628,59315,1,2010-11-24 22:22:37,train
182628,59615,1,2010-11-24 22:28:49,train
182628,72011,1,2010-11-24 04:12:16,train
182628,79132,1,2010-11-25 07:54:21,train
110677,11,1,2005-11-21 05:34:45,train
110677,17,1,2005-11-21 05:06:09,train
110677,19,0,2005-11-21 04:24:09,train
110677,39,1,2005-11-21 05:34:52,train
110677,47,1,2005-11-21 05:25:09,train
110677,62,1,2005-11-21 05:38:56,train
110677,104,0,2005-11-21 04:31:22,train
110677,141,1,2005-11-21 05:38:20,train
110677,150,1,2005-11-21 04:38:04,train
110677,175,1,2005-11-21 05:41:56,train
110677,223,1,2005-11-21 05:24:05,train
110677,318,1,2005-11-21 04:33:15,train
110677,337,1,2005-11-21 04:31:27,train
110677,377,1,2005-11-21 05:36:24,train
110677,410,1,2005-11-21 04:24:25,train
110677,441,1,2005-11-21 05:27:44,train
110677,500,1,2005-11-21 05:36:16,train
110677,551,1,2005-11-21 05:32:03,train
110677,587,1,2005-11-21 05:37:49,train
110677,597,1,2005-11-21 05:32:44,train
110677,750,1,2005-11-21 05:02:16,train
110677,912,1,2005-11-21 05:04:52,train
110677,924,1,2005-11-21 05:02:26,train
110677,934,1,2005-11-21 04:53:53,train
110677,1017,1,2005-11-21 05:38:38,train
110677,1035,1,2005-11-21 04:58:49,train
110677,1042,1,2005-11-21 05:40:02,train
110677,1059,1,2005-11-21 05:35:43,train
110677,1097,1,2005-11-21 04:36:23,train
110677,1101,0,2005-11-21 04:31:25,train
110677,1124,0,2005-11-21 04:49:44,train
110677,1197,1,2005-11-21 04:33:30,train
110677,1207,1,2005-11-21 04:53:12,train
110677,1208,1,2005-11-21 04:29:51,train
110677,1220,0,2005-11-21 04:31:19,train
110677,1225,1,2005-11-21 04:29:57,train
110677,1243,1,2005-11-21 04:58:44,train
110677,1246,1,2005-11-21 04:35:40,train
110677,1258,1,2005-11-21 04:39:38,train
110677,1265,0,2005-11-21 04:36:00,train
110677,1282,1,2005-11-21 04:52:14,train
110677,1298,1,2005-11-21 05:33:31,train
110677,1302,0,2005-11-21 04:34:45,train
110677,1307,0,2005-11-21 04:35:32,train
110677,1517,0,2005-11-21 04:26:39,train
110677,1569,1,2005-11-21 05:44:13,train
110677,1704,1,2005-11-21 04:32:31,train
110677,1784,1,2005-11-21 04:24:46,train
110677,1917,0,2005-11-21 04:30:06,train
110677,1923,1,2005-11-21 04:26:27,train
110677,1947,1,2005-11-21 05:05:20,train
110677,1968,1,2005-11-21 05:23:47,train
110677,2144,1,2005-11-21 05:26:15,train
110677,2174,0,2005-11-21 04:30:13,train
110677,2248,0,2005-11-21 04:35:22,train
110677,2321,1,2005-11-21 04:49:13,train
110677,2324,1,2005-11-21 04:42:25,train
110677,2329,1,2005-11-21 04:32:47,train
110677,2355,1,2005-11-21 05:25:52,train
110677,2502,1,2005-11-21 05:24:20,train
110677,2580,1,2005-11-21 04:34:54,train
110677,2599,0,2005-11-21 04:49:54,train
110677,2683,0,2005-11-21 04:25:24,train
110677,2686,0,2005-11-21 04:50:18,train
110677,2692,1,2005-11-21 04:48:52,train
110677,2763,1,2005-11-21 05:36:05,train
110677,2797,1,2005-11-21 04:29:48,train
110677,2858,1,2005-11-21 04:35:37,train
110677,2918,1,2005-11-21 05:22:59,train
110677,2959,1,2005-11-21 05:28:22,train
110677,3101,0,2005-11-21 04:47:22,train
110677,3105,1,2005-11-21 04:37:42,train
110677,3147,1,2005-11-21 05:23:33,train
110677,3186,1,2005-11-21 05:45:00,train
110677,3210,1,2005-11-21 05:23:40,train
110677,3246,1,2005-11-21 04:48:45,train
110677,3255,1,2005-11-21 04:40:09,train
110677,3408,1,2005-11-21 04:38:01,train
110677,3421,1,2005-11-21 05:23:07,train
110677,3448,1,2005-11-21 04:33:32,train
110677,3552,1,2005-11-21 05:23:04,train
110677,3897,1,2005-11-21 04:33:10,train
110677,3948,1,2005-11-21 05:24:09,train
110677,3994,1,2005-11-21 05:36:27,train
110677,4014,1,2005-11-21 04:48:42,train
110677,4019,1,2005-11-21 05:28:05,train
110677,4022,1,2005-11-21 04:37:56,train
110677,4034,1,2005-11-21 04:36:28,train
110677,4239,1,2005-11-21 05:29:35,train
110677,4306,0,2005-11-21 04:26:01,train
110677,4308,1,2005-11-21 05:38:15,train
110677,4326,1,2005-11-21 04:36:32,train
110677,4878,1,2005-11-21 04:47:36,train
110677,4963,1,2005-11-21 05:26:27,train
110677,4973,1,2005-11-21 04:51:23,train
110677,4995,1,2005-11-21 04:35:30,train
110677,5218,1,2005-11-21 05:32:05,train
110677,5445,1,2005-11-21 04:41:25,train
110677,5618,1,2005-11-21 05:04:35,train
110677,5669,1,2005-11-21 04:47:17,train
110677,5673,1,2005-11-21 04:55:03,train
110677,5679,1,2005-11-21 05:32:34,train
110677,5791,1,2005-11-21 04:57:05,train
110677,5810,1,2005-11-21 05:35:31,train
110677,5989,1,2005-11-21 04:34:43,train
110677,5991,1,2005-11-21 04:50:02,train
110677,6323,1,2005-11-21 05:33:05,train
110677,6377,1,2005-11-21 05:50:43,train
110677,6502,1,2005-11-21 05:35:34,train
110677,6863,1,2005-11-21 05:26:48,train
110677,6870,0,2005-11-21 04:47:51,train
110677,6942,1,2005-11-21 04:49:22,train
110677,6953,1,2005-11-21 05:00:46,train
110677,7254,1,2005-11-21 05:33:12,train
110677,7360,1,2005-11-21 05:33:46,train
110677,7361,1,2005-11-21 05:59:52,train
110677,7451,0,2005-11-21 05:29:52,train
110677,8366,1,2005-11-21 05:37:43,train
110677,8464,1,2005-11-21 04:36:16,train
110677,8533,1,2005-11-21 04:53:59,train
110677,8622,1,2005-11-21 04:56:06,train
110677,8807,1,2005-11-21 05:28:49,train
110677,8873,1,2005-11-21 05:03:18,train
110677,8917,1,2005-11-21 05:29:00,train
110677,8958,1,2005-11-21 04:37:09,train
110677,8970,1,2005-11-21 04:43:54,train
110677,26131,1,2005-11-21 05:16:40,train
110677,27706,1,2005-11-21 05:33:26,train
110677,30810,1,2005-11-21 05:37:38,train
110677,31685,0,2005-11-21 05:42:17,train
110677,34162,1,2005-11-21 05:22:40,train
110677,35836,1,2005-11-21 05:22:50,train
110677,40815,0,2005-11-21 05:49:41,train
189781,10,0,1996-08-22 21:08:46,train
189781,11,1,1996-08-22 21:14:25,train
189781,19,0,1996-08-22 21:10:13,train
189781,32,1,1996-08-22 21:12:45,train
189781,39,1,1996-08-22 21:12:45,train
189781,47,1,1996-08-22 21:09:47,train
189781,50,1,1996-08-22 21:10:52,train
189781,110,0,1996-08-22 21:09:14,train
189781,150,1,1996-08-22 21:06:20,train
189781,153,1,1996-08-22 21:07:08,train
189781,160,0,1996-08-22 21:12:45,train
189781,161,1,1996-08-22 21:08:11,train
189781,165,0,1996-08-22 21:07:08,train
189781,185,1,1996-08-22 21:08:46,train
189781,208,1,1996-08-22 21:08:46,train
189781,225,0,1996-08-22 21:10:13,train
189781,231,0,1996-08-22 21:07:45,train
189781,236,1,1996-08-22 21:14:25,train
189781,253,0,1996-08-22 21:08:46,train
189781,266,1,1996-08-22 21:13:09,train
189781,292,1,1996-08-22 21:08:11,train
189781,296,1,1996-08-22 21:06:21,train
189781,300,0,1996-08-22 21:09:42,train
189781,306,1,1996-08-22 21:15:29,train
189781,315,0,1996-08-22 21:13:36,train
189781,316,1,1996-08-22 21:07:45,train
189781,318,1,1996-08-22 21:08:11,train
189781,329,1,1996-08-22 21:08:11,train
189781,339,0,1996-08-22 21:08:46,train
189781,344,1,1996-08-22 21:07:08,train
189781,350,1,1996-08-22 21:14:25,train
189781,356,1,1996-08-22 21:09:14,train
189781,357,1,1996-08-22 21:13:36,train
189781,364,1,1996-08-22 21:09:42,train
189781,367,0,1996-08-22 21:10:13,train
189781,377,1,1996-08-22 21:10:13,train
189781,380,0,1996-08-22 21:06:22,train
189781,410,0,1996-08-22 21:09:47,train
189781,432,0,1996-08-22 21:13:36,train
189781,434,0,1996-08-22 21:08:11,train
189781,440,0,1996-08-22 21:13:36,train
189781,454,1,1996-08-22 21:09:14,train
189781,457,0,1996-08-22 21:07:45,train
189781,480,1,1996-08-22 21:09:14,train
189781,500,1,1996-08-22 21:10:52,train
189781,527,1,1996-08-22 21:13:09,train
189781,539,1,1996-08-22 21:13:09,train
189781,586,1,1996-08-22 21:12:45,train
189781,587,1,1996-08-22 21:12:45,train
189781,588,1,1996-08-22 21:07:08,train
189781,589,1,1996-08-22 21:10:13,train
189781,592,0,1996-08-22 21:06:20,train
189781,593,1,1996-08-22 21:07:45,train
189781,595,0,1996-08-22 21:07:45,train
189781,597,1,1996-08-22 21:13:09,train
95126,1,1,2007-07-17 00:05:00,train
95126,2,0,2007-07-17 00:14:38,train
95126,3,1,2007-07-17 00:18:43,train
95126,5,0,2007-07-17 00:21:32,train
95126,7,0,2007-07-17 00:19:05,train
95126,16,1,2007-07-17 00:17:25,train
95126,19,0,2007-07-17 00:14:41,train
95126,25,1,2007-07-17 00:12:20,train
95126,32,1,2007-07-17 00:05:40,train
95126,39,0,2007-07-17 00:12:52,train
95126,47,1,2007-07-17 00:06:35,train
95126,48,1,2007-07-17 00:00:12,train
95126,50,1,2007-07-17 00:05:55,train
95126,62,1,2007-07-17 00:12:34,train
95126,104,1,2007-07-17 00:16:43,train
95126,110,1,2007-07-17 00:04:42,train
95126,141,1,2007-07-17 00:09:34,train
95126,165,1,2007-07-17 00:06:26,train
95126,185,0,2007-07-17 00:12:50,train
95126,186,0,2007-07-17 00:00:32,train
95126,208,0,2007-07-17 00:09:31,train
95126,223,1,2007-07-17 00:13:45,train
95126,231,1,2007-07-17 00:07:46,train
95126,236,1,2007-07-17 00:22:31,train
95126,253,1,2007-07-17 00:08:47,train
95126,260,1,2007-07-17 00:04:36,train
95126,266,1,2007-07-17 00:16:47,train
95126,282,1,2007-07-17 00:00:23,train
95126,288,1,2007-07-17 00:10:46,train
95126,292,1,2007-07-17 00:08:22,train
95126,293,1,2007-07-17 00:14:14,train
95126,296,1,2007-07-17 00:03:32,train
95126,300,0,2007-07-17 00:11:39,train
95126,317,0,2007-07-17 00:17:22,train
95126,318,1,2007-07-17 00:04:28,train
95126,337,1,2007-07-17 00:16:52,train
95126,339,0,2007-07-17 00:09:39,train
95126,344,1,2007-07-17 00:06:06,train
95126,353,1,2007-07-17 00:18:06,train
95126,356,1,2007-07-17 00:04:14,train
95126,357,0,2007-07-17 00:08:31,train
95126,364,1,2007-07-17 00:07:02,train
95126,377,0,2007-07-17 00:05:51,train
95126,410,0,2007-07-17 00:14:45,train
95126,420,0,2007-07-17 00:18:28,train
95126,435,0,2007-07-17 00:20:10,train
95126,466,0,2007-07-17 00:21:01,train
95126,480,1,2007-07-17 00:04:23,train
95126,500,1,2007-07-17 00:07:42,train
95126,508,1,2007-07-17 00:15:25,train
95126,520,0,2007-07-17 00:21:39,train
95126,527,1,2007-07-17 00:05:23,train
95126,551,1,2007-07-17 00:16:41,train
95126,555,1,2007-07-17 00:21:23,train
95126,585,0,2007-07-17 00:01:48,train
95126,586,0,2007-07-17 00:12:14,train
95126,587,1,2007-07-17 00:08:08,train
95126,588,1,2007-07-17 00:05:31,train
95126,590,1,2007-07-17 00:04:53,train
95126,592,1,2007-07-17 00:04:48,train
95126,593,1,2007-07-17 00:04:18,train
95126,594,1,2007-07-17 00:16:21,train
95126,595,1,2007-07-17 00:06:30,train
95126,597,1,2007-07-17 00:07:39,train
95126,608,1,2007-07-17 00:05:45,train
95126,653,1,2007-07-17 00:18:48,train
95126,736,0,2007-07-17 00:06:58,train
95126,780,1,2007-07-17 00:05:07,train
95126,783,1,2007-07-17 00:01:30,train
95126,784,0,2007-07-17 00:19:59,train
95126,788,0,2007-07-17 00:15:02,train
95126,805,1,2007-07-17 00:00:58,train
95126,858,1,2007-07-17 00:07:34,train
95126,910,0,2007-07-17 00:02:28,train
95126,919,1,2007-07-17 00:13:47,train
95126,920,1,2007-07-17 00:18:25,train
95126,1036,1,2007-07-17 00:12:11,train
95126,1060,1,2007-07-17 00:02:24,train
95126,1073,1,2007-07-17 00:08:27,train
95126,1089,1,2007-07-17 00:14:17,train
95126,1090,1,2007-07-17 00:20:35,train
95126,1097,1,2007-07-17 00:08:02,train
95126,1101,0,2007-07-17 00:15:37,train
95126,1136,1,2007-07-17 00:10:02,train
95126,1193,1,2007-07-17 00:09:44,train
95126,1196,1,2007-07-17 00:06:01,train
95126,1197,1,2007-07-17 00:09:00,train
95126,1198,1,2007-07-17 00:06:16,train
95126,1208,1,2007-07-17 00:15:33,train
95126,1210,1,2007-07-17 00:05:18,train
95126,1213,1,2007-07-17 00:14:04,train
95126,1219,1,2007-07-17 00:17:13,train
95126,1221,1,2007-07-17 00:13:22,train
95126,1222,1,2007-07-17 00:17:37,train
95126,1246,1,2007-07-17 00:17:00,train
95126,1247,1,2007-07-17 00:19:22,train
95126,1258,0,2007-07-17 00:16:07,train
95126,1259,1,2007-07-17 00:15:30,train
95126,1265,1,2007-07-17 00:09:31,train
95126,1266,1,2007-07-17 00:29:41,train
95126,1270,1,2007-07-17 00:06:49,train
95126,1282,1,2007-07-17 00:01:12,train
95126,1291,1,2007-07-17 00:09:53,train
95126,1307,1,2007-07-17 00:14:00,train
95126,1358,1,2007-07-17 00:22:11,train
95126,1380,1,2007-07-17 00:19:27,train
95126,1387,1,2007-07-17 00:14:51,train
95126,1391,0,2007-07-17 00:18:23,train
95126,1393,1,2007-07-17 00:13:55,train
95126,1394,1,2007-07-17 00:19:49,train
95126,1407,0,2007-07-17 00:17:49,train
95126,1485,1,2007-07-17 00:18:10,train
95126,1517,0,2007-07-17 00:14:20,train
